lshMEthod,sizeBucket,ands,ors,imbalance,neigh,subBuckets,distance,isMethod,rate,executors,timeLSH,timeIS,buckets,buckMax,buckMin,buckAvg,reduction
hyperplanes,0.1,8,1,true,4,1000,6,drop3,0.75,12,0.08519808465,13.979726189316667,256.0,46784.0,2.0,834.00390625,0.0481440715674106
hyperplanes,0.1,8,1,true,4,1000,6,drop3,0.75,12,0.06823370788333333,14.676127596266667,256.0,42917.0,10.0,834.890625,0.050259203114180376
hyperplanes,0.1,8,1,true,4,1000,6,drop3,1.0,12,0.12839530688333334,19.429800108133332,255.0,68828.0,1.0,1116.8901960784315,0.04878742446639303
hyperplanes,0.1,8,1,true,4,1000,6,drop3,1.0,12,0.07032771215,16.878602265483334,256.0,59438.0,17.0,1112.52734375,0.04849599904496729
hyperplanes,0.1,8,1,true,4,1000,6,drop3,1.0,12,0.08002563568333333,16.380213380233332,256.0,58070.0,4.0,1112.52734375,0.04928249656785121
hyperplanes,0.1,8,1,true,4,1000,6,drop3,1.0,12,0.10298437755,17.835370508,256.0,62240.0,8.0,1112.52734375,0.046673712373642505
hyperplanes,0.1,8,1,true,4,1000,6,drop3,1.0,12,0.08010344346666666,17.905122047533332,256.0,65182.0,3.0,1112.52734375,0.04326087490827121
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,0.1,12,0.09971519286666666,0.6384009332,27445.0,16.0,1.0,1.0359992712698123,0.99511131431787
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,0.1,12,0.08823881556666667,0.6536744000333333,27220.0,14.0,1.0,1.0401542983100662,0.9946314413873486
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,0.1,12,0.14036433581666666,0.6557880789666667,27493.0,15.0,1.0,1.0378641836103735,0.9962500876147754
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,0.1,12,0.08093510001666666,0.6356696935166667,27521.0,13.0,1.0,1.0401874931870208,0.9949697837705662
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,0.1,12,0.0865295136,0.6599688609666666,27305.0,21.0,1.0,1.0390770921076726,0.9951008036091922
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,0.25,12,0.10333941901666667,0.6637772876333333,66081.0,43.0,1.0,1.0788880313554576,0.9824108620641289
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,0.25,12,0.08777054408333333,0.6853785326666667,66691.0,35.0,1.0,1.0690348022971616,0.9846693316501859
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,0.25,12,0.16791537738333334,0.6542548934666667,66377.0,41.0,1.0,1.0741371258116517,0.9833375410249937
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,0.25,12,0.09193167943333333,0.6812869491166667,66282.0,35.0,1.0,1.069566398117136,0.9851325236624209
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,0.25,12,0.09023579496666667,0.6864677104833333,66507.0,27.0,1.0,1.069977596343242,0.983474093955959
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,0.5,12,0.9018224461166666,0.6798377613,129112.0,74.0,1.0,1.1046068529648676,0.970733007053808
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,0.5,12,0.88438434125,0.6554079647666666,129297.0,70.0,1.0,1.1053156685769971,0.9713743929915893
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,0.5,12,0.95263636835,0.6932025957166666,128629.0,74.0,1.0,1.1060958259801446,0.9712530574376563
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,0.5,12,0.9470040644833333,0.7071076927166666,128491.0,84.0,1.0,1.108949264929061,0.9716190609867359
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,0.5,12,0.88584366855,0.6728115773833333,129612.0,63.0,1.0,1.1010400271579792,0.9741990638226308
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,0.75,12,1.0035217584833334,0.7158980748833333,190630.0,93.0,1.0,1.1219010648901013,0.9642957338171209
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,0.75,12,0.9719514265833333,0.6829565596833334,189586.0,95.0,1.0,1.1274250208348717,0.9615848865933079
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,0.75,12,0.9800517459,0.6751171181333333,187196.0,105.0,1.0,1.1384110771597684,0.960090283708577
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,0.75,12,1.0528898768166666,0.6977438680166667,187197.0,105.0,1.0,1.1413964967387298,0.955453839169545
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,0.75,12,1.0038282059833334,0.6754483073833333,186899.0,111.0,1.0,1.141777109561849,0.9583499299427827
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,1.0,12,1.0012606594333333,4.965644619316667,246318.0,124.0,1.0,1.1562573583741342,0.9512336424315414
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,1.0,12,1.0831854704333332,5.070212586583334,245299.0,151.0,1.0,1.1610605832066172,0.9479577398027436
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,1.0,12,1.1507590029666668,5.166453523183334,248480.0,149.0,1.0,1.1461968770122344,0.9552398641887313
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,1.0,12,1.16247134535,4.904141575766666,246218.0,121.0,1.0,1.1567269655346075,0.9509948842549516
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,1.0,12,1.1426264539,5.09476192745,247557.0,151.0,1.0,1.1504703967167158,0.9529505946131942
projection,0.1,8,1,true,4,1000,6,drop3,0.1,12,0.06463190085,0.6705545507166667,27505.0,17.0,1.0,1.0412652245046354,0.9940642458100558
projection,0.1,8,1,true,4,1000,6,drop3,0.1,12,0.05332252291666666,0.670730293,27483.0,18.0,1.0,1.0414801877524287,0.9950389546867904
projection,0.1,8,1,true,4,1000,6,drop3,0.1,12,0.05163946965,0.6656156371,27477.0,15.0,1.0,1.0331550023656149,0.9950683387346766
projection,0.1,8,1,true,4,1000,6,drop3,0.1,12,0.054839860133333335,0.63189267665,27099.0,14.0,1.0,1.0445772906749327,0.9930759176175504
projection,0.1,8,1,true,4,1000,6,drop3,0.1,12,0.08234922103333334,0.6364439685333333,27589.0,12.0,1.0,1.04222697451883,0.9949572233428392
projection,0.1,8,1,true,4,1000,6,drop3,0.25,12,0.05732851008333333,0.6842930902333333,66766.0,34.0,1.0,1.0684779678279364,0.9850850878914463
projection,0.1,8,1,true,4,1000,6,drop3,0.25,12,0.07710092276666666,0.6698890983,65774.0,38.0,1.0,1.0818104418159151,0.9809851732134074
projection,0.1,8,1,true,4,1000,6,drop3,0.25,12,0.06664281005,0.6636091749833334,66291.0,36.0,1.0,1.0756060400356007,0.9841240901504845
projection,0.1,8,1,true,4,1000,6,drop3,0.25,12,0.054598713033333336,0.681290619,65917.0,35.0,1.0,1.0776886084014745,0.9821081674596694
projection,0.1,8,1,true,4,1000,6,drop3,0.25,12,0.05723066251666667,0.6710678167833334,66452.0,35.0,1.0,1.073872870643472,0.9821471111671641
projection,0.1,8,1,true,4,1000,6,drop3,0.5,12,0.07059405195,0.6823112067333333,128809.0,71.0,1.0,1.1048529217678889,0.9729192284720515
projection,0.1,8,1,true,4,1000,6,drop3,0.5,12,0.06606783771666666,0.6813134322666666,127101.0,79.0,1.0,1.121737830544213,0.9631138917334157
projection,0.1,8,1,true,4,1000,6,drop3,0.5,12,0.061598931583333336,0.6795200211333333,128709.0,69.0,1.0,1.1031629489779269,0.9720960369611302
projection,0.1,8,1,true,4,1000,6,drop3,0.5,12,0.06616651705,0.6669967210833333,128742.0,58.0,1.0,1.1052958630439174,0.9729300482086888
projection,0.1,8,1,true,4,1000,6,drop3,0.5,12,0.07747164286666666,0.6976762372833333,128424.0,75.0,1.0,1.109956082975145,0.9705005436879582
projection,0.1,8,1,true,4,1000,6,drop3,0.75,12,0.10117287576666667,0.70817168385,188993.0,106.0,1.0,1.1297455461313382,0.9590705995859756
projection,0.1,8,1,true,4,1000,6,drop3,0.75,12,0.08614761736666667,0.7029079901,188585.0,111.0,1.0,1.133727496884694,0.9595657705187929
projection,0.1,8,1,true,4,1000,6,drop3,0.75,12,0.07070588108333334,0.70829698165,183368.0,112.0,1.0,1.1631200645696087,0.9493199049132826
projection,0.1,8,1,true,4,1000,6,drop3,0.75,12,0.07011106978333333,0.6806319544,189358.0,95.0,1.0,1.1289092618215233,0.96221136933498
projection,0.1,8,1,true,4,1000,6,drop3,0.75,12,0.07061776845,0.67196994935,189188.0,110.0,1.0,1.1286815231410026,0.9641273245821489
projection,0.1,8,1,true,4,1000,6,drop3,1.0,12,0.07473408251666666,4.885285498383333,244007.0,140.0,1.0,1.1672083177941617,0.9455806914858133
projection,0.1,8,1,true,4,1000,6,drop3,1.0,12,0.08928941571666667,5.080018691683334,246678.0,151.0,1.0,1.1545699251656005,0.9500503849975598
projection,0.1,8,1,true,4,1000,6,drop3,1.0,12,0.09336028586666667,4.952940781533333,242108.0,147.0,1.0,1.1763634411089265,0.9455526022885673
projection,0.1,8,1,true,4,1000,6,drop3,1.0,12,0.0762334553,5.178411685733334,247656.0,147.0,1.0,1.1500104984333108,0.9535580235036358
projection,0.1,8,1,true,4,1000,6,drop3,1.0,12,0.10126797611666667,5.178659322733333,248590.0,124.0,1.0,1.1456896898507583,0.953333309925669
hyperplanes,0.1,10,1,true,4,1000,6,drop3,0.1,12,0.05441498216666667,4.783524114266666,829.0,5957.0,1.0,34.599517490952955,0.10079140954572395
hyperplanes,0.1,10,1,true,4,1000,6,drop3,0.1,12,0.05544361071666667,4.015641156316667,900.0,5158.0,1.0,31.554444444444446,0.12218740096482271
hyperplanes,0.1,10,1,true,4,1000,6,drop3,0.1,12,0.08079586765,3.765033792266667,813.0,5293.0,1.0,35.31857318573186,0.10705579159991642
hyperplanes,0.1,10,1,true,4,1000,6,drop3,0.1,12,0.06255211845,3.5174627519833335,857.0,5198.0,1.0,33.346557759626606,0.11872769263069494
hyperplanes,0.1,10,1,true,4,1000,6,drop3,0.1,12,0.07350153926666667,3.47313136255,926.0,5224.0,1.0,30.677105831533478,0.1129651142324075
hyperplanes,0.1,10,1,true,4,1000,6,drop3,0.25,12,0.060633407933333335,5.340681803133333,952.0,13812.0,1.0,75.12394957983193,0.0808607623255684
hyperplanes,0.1,10,1,true,4,1000,6,drop3,0.25,12,0.06045796663333333,5.834421603316667,989.0,11787.0,1.0,72.01314459049544,0.07683127167548898
hyperplanes,0.1,10,1,true,4,1000,6,drop3,0.25,12,0.07111294133333333,5.1221048683,976.0,13748.0,1.0,72.7202868852459,0.08473406128918633
hyperplanes,0.1,10,1,true,4,1000,6,drop3,0.25,12,0.06079703413333333,6.021981174266666,958.0,13872.0,1.0,74.11795407098121,0.0758678966269981
hyperplanes,0.1,10,1,true,4,1000,6,drop3,0.25,12,0.06790453451666667,5.31181725555,927.0,13754.0,1.0,76.57713052858684,0.07623931142321834
hyperplanes,0.1,10,1,true,4,1000,6,drop3,0.5,12,0.0686182605,9.820036038566666,1000.0,26439.0,1.0,141.968,0.07091034599346331
hyperplanes,0.1,10,1,true,4,1000,6,drop3,0.5,12,0.07072479498333334,9.564755983233333,991.0,29039.0,1.0,143.9757820383451,0.06375805999439305
hyperplanes,0.1,10,1,true,4,1000,6,drop3,0.5,12,0.08269721706666666,9.753754699966667,992.0,28046.0,1.0,143.04133064516128,0.06410988252041974
hyperplanes,0.1,10,1,true,4,1000,6,drop3,0.5,12,0.06217616711666667,9.971030051833333,990.0,27229.0,1.0,143.98181818181817,0.066941673331369
hyperplanes,0.1,10,1,true,4,1000,6,drop3,0.5,12,0.09195011521666667,10.110459781,947.0,23972.0,1.0,150.29672650475186,0.0614693917698885
hyperplanes,0.1,10,1,true,4,1000,6,drop3,0.75,12,0.07248908528333334,12.7286475758,995.0,40671.0,1.0,214.60502512562815,0.06468351347807354
hyperplanes,0.1,10,1,true,4,1000,6,drop3,0.75,12,0.06813237095,11.564355025166666,996.0,43054.0,1.0,214.87248995983936,0.06668753767294511
hyperplanes,0.1,10,1,true,4,1000,6,drop3,0.75,12,0.07274163831666666,11.37721992105,1002.0,36187.0,1.0,213.51796407185628,0.07007875855944284
hyperplanes,0.1,10,1,true,4,1000,6,drop3,0.75,12,0.07809376005,11.876321263583334,1016.0,42804.0,1.0,210.31200787401573,0.05741376002096622
hyperplanes,0.1,10,1,true,4,1000,6,drop3,0.75,12,0.07412382388333333,11.382075995133333,1011.0,40586.0,1.0,211.21266073194857,0.06319309156301514
hyperplanes,0.1,10,1,true,4,1000,6,drop3,1.0,12,0.07496396698333334,15.707128643966668,999.0,61450.0,1.0,285.0920920920921,0.06556369752147946
hyperplanes,0.1,10,1,true,4,1000,6,drop3,1.0,12,0.10462108366666667,13.898619140366666,1018.0,57345.0,1.0,279.7711198428291,0.06141702977806023
hyperplanes,0.1,10,1,true,4,1000,6,drop3,1.0,12,0.08375617448333333,15.661029567,1007.0,54197.0,1.0,282.82720953326714,0.06599556892913447
hyperplanes,0.1,10,1,true,4,1000,6,drop3,1.0,12,0.0852451906,15.935544871983334,999.0,57284.0,1.0,285.0920920920921,0.05887144627765469
hyperplanes,0.1,10,1,true,4,1000,6,drop3,1.0,12,0.06960623888333334,14.385999520883333,1008.0,57226.0,1.0,282.546626984127,0.06322878300041783
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,0.1,12,0.11443081236666666,0.6562167889166667,27449.0,14.0,1.0,1.0369776676745965,0.9955382237211917
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,0.1,12,0.09546955886666667,0.6470840300666667,27609.0,19.0,1.0,1.0323807454091056,0.9964214293232291
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,0.1,12,0.08872323883333333,0.6566378277166667,27487.0,18.0,1.0,1.0410739622366938,0.9951775230640201
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,0.1,12,0.10662534548333333,0.6371013762166666,27514.0,13.0,1.0,1.0348186377844006,0.996628266366957
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,0.1,12,0.16284271128333333,0.6376804384166667,27512.0,13.0,1.0,1.032822041291073,0.9967270807672004
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,0.25,12,0.10513131041666667,0.6790380435833333,67366.0,38.0,1.0,1.060282635157201,0.9883237431223487
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,0.25,12,0.09347254351666667,0.66462869445,67177.0,39.0,1.0,1.0638015987614808,0.9878258679316569
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,0.25,12,0.10769233916666666,0.6574548578333334,67073.0,47.0,1.0,1.0618877938962026,0.9868022015051107
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,0.25,12,0.12406422306666667,0.7524844831166667,66686.0,42.0,1.0,1.0620370092673124,0.9876876156051
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,0.25,12,0.1243662802,0.68103794905,66741.0,27.0,1.0,1.0615363869285745,0.987818992773261
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,0.5,12,0.92823337355,0.6733773089666667,130513.0,64.0,1.0,1.091002428876817,0.976957651520472
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,0.5,12,1.0226872083,0.6926585567833333,131353.0,81.0,1.0,1.0841244585201708,0.9790664522517082
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,0.5,12,0.9510527594333333,0.6769532913,130461.0,78.0,1.0,1.0931236154866206,0.9762989972652689
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,0.5,12,0.9057689840166666,0.6763939585,130604.0,72.0,1.0,1.0919956509754678,0.976714182542298
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,0.5,12,0.9600263718333333,0.6690362687,130322.0,66.0,1.0,1.0922944706189286,0.9748647699332631
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,0.75,12,1.0010080353833333,0.6817832241333334,194131.0,107.0,1.0,1.1000149383663609,0.9726851700094125
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,0.75,12,1.08239531965,0.6890106566333334,191754.0,119.0,1.0,1.112472230044745,0.9665668171441162
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,0.75,12,0.9923097827833334,0.8171973083333334,193656.0,87.0,1.0,1.1020004544140125,0.9711914680261845
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,0.75,12,0.9957801810833333,0.6824647427666667,192032.0,112.0,1.0,1.1128561906348942,0.9664489200014974
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,0.75,12,0.9802174394166666,0.69805733535,193182.0,94.0,1.0,1.1070700168752783,0.9694247800024314
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,1.0,12,1.0319986133833334,5.086835879433333,253758.0,131.0,1.0,1.1223567335808131,0.9627080795064729
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,1.0,12,1.1470184458166666,5.078453547616666,253350.0,126.0,1.0,1.1241641997237024,0.9631855958596524
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,1.0,12,1.1089750045166666,5.145956768916666,252499.0,151.0,1.0,1.127952981992008,0.9601519625571001
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,1.0,12,1.1462052805,4.98940989535,255044.0,144.0,1.0,1.1166975110177066,0.9649587264357968
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,1.0,12,1.1473055868,5.042746163016667,253862.0,124.0,1.0,1.1218969361306537,0.963347108743816
projection,0.1,10,1,true,4,1000,6,drop3,0.1,12,0.054662580116666665,0.6557321926166667,27508.0,15.0,1.0,1.0414061363966847,0.9941355115718924
projection,0.1,10,1,true,4,1000,6,drop3,0.1,12,0.0615700359,0.63332286055,27206.0,11.0,1.0,1.039292803058149,0.9945888594164456
projection,0.1,10,1,true,4,1000,6,drop3,0.1,12,0.052162186533333335,0.6278296659333333,27327.0,19.0,1.0,1.0353862480330809,0.9963596522230862
projection,0.1,10,1,true,4,1000,6,drop3,0.1,12,0.055651454366666665,0.6449189910166667,27416.0,13.0,1.0,1.035125474175664,0.9956658092251313
projection,0.1,10,1,true,4,1000,6,drop3,0.1,12,0.06494706161666666,0.6322124167,27144.0,15.0,1.0,1.0495505452402003,0.9920671136228018
projection,0.1,10,1,true,4,1000,6,drop3,0.25,12,0.0590790152,0.6799097611,67188.0,36.0,1.0,1.0613204738941477,0.9876451450047681
projection,0.1,10,1,true,4,1000,6,drop3,0.25,12,0.06430117063333333,0.6569182848666667,66808.0,35.0,1.0,1.0662794874865285,0.9866780841147734
projection,0.1,10,1,true,4,1000,6,drop3,0.25,12,0.09325377165,0.6523008519833333,67466.0,31.0,1.0,1.0556131977588712,0.9897076581763038
projection,0.1,10,1,true,4,1000,6,drop3,0.25,12,0.06154269393333334,0.66232254435,67060.0,40.0,1.0,1.0670891738741426,0.9859835939574337
projection,0.1,10,1,true,4,1000,6,drop3,0.25,12,0.05841073135,0.6699229859,66496.0,39.0,1.0,1.0679439364773822,0.9849888754330132
projection,0.1,10,1,true,4,1000,6,drop3,0.5,12,0.06061326808333333,0.6810549641166667,131395.0,63.0,1.0,1.0838007534533278,0.9784278752299763
projection,0.1,10,1,true,4,1000,6,drop3,0.5,12,0.06120400471666667,0.6756976704166666,130077.0,65.0,1.0,1.0952051477201965,0.9758530404812545
projection,0.1,10,1,true,4,1000,6,drop3,0.5,12,0.0653786099,0.6731042644,130688.0,67.0,1.0,1.0893196008814887,0.9759133470543196
projection,0.1,10,1,true,4,1000,6,drop3,0.5,12,0.060667304916666664,0.68551250075,131274.0,60.0,1.0,1.083200024376495,0.9794157360263298
projection,0.1,10,1,true,4,1000,6,drop3,0.5,12,0.06282199526666667,0.671584204,130806.0,76.0,1.0,1.0879546809779368,0.9772751227944432
projection,0.1,10,1,true,4,1000,6,drop3,0.75,12,0.06273032533333334,0.6970466957,192700.0,108.0,1.0,1.1079242345614946,0.9695452395115622
projection,0.1,10,1,true,4,1000,6,drop3,0.75,12,0.0846651157,0.6665908207,191098.0,116.0,1.0,1.1151660404609154,0.9652191866958227
projection,0.1,10,1,true,4,1000,6,drop3,0.75,12,0.06580411583333333,0.7281282223333333,191819.0,119.0,1.0,1.1137530692997044,0.9665229663123306
projection,0.1,10,1,true,4,1000,6,drop3,0.75,12,0.08082737443333333,0.7157500600666666,191738.0,93.0,1.0,1.1140358197123157,0.9668122638726984
projection,0.1,10,1,true,4,1000,6,drop3,0.75,12,0.07388241556666666,0.7091306606166666,191814.0,111.0,1.0,1.1123744877850417,0.9679522329860476
projection,0.1,10,1,true,4,1000,6,drop3,1.0,12,0.08836872163333333,4.840276036116666,253289.0,107.0,1.0,1.1244349340081883,0.9637824913011267
projection,0.1,10,1,true,4,1000,6,drop3,1.0,12,0.09368690841666667,5.1598066759,254520.0,145.0,1.0,1.118996542511394,0.9643056525998308
projection,0.1,10,1,true,4,1000,6,drop3,1.0,12,0.08324642556666667,5.4438407499,253331.0,147.0,1.0,1.1242485128152495,0.9631153728665377
projection,0.1,10,1,true,4,1000,6,drop3,1.0,12,0.08297456276666666,5.045860210033333,252433.0,132.0,1.0,1.12824789151973,0.9596007120611502
projection,0.1,10,1,true,4,1000,6,drop3,1.0,12,0.09990966046666666,5.151473783416667,252000.0,120.0,1.0,1.1301865079365079,0.9594427103266423
hyperplanes,0.1,2,1,true,4,1000,6,drop3,0.1,16,0.2484723578,5.56340529435,4.0,12539.0,2389.0,7047.25,0.026393273972116785
hyperplanes,0.1,2,1,true,4,1000,6,drop3,0.1,16,0.0607040778,7.382022789033333,4.0,11486.0,2842.0,7177.75,0.02657518024450559
hyperplanes,0.1,2,1,true,4,1000,6,drop3,0.1,16,0.06975615105,6.100169823933333,4.0,12494.0,2467.0,7153.75,0.029390179975537306
hyperplanes,0.1,2,1,true,4,1000,6,drop3,0.1,16,0.044576306333333336,6.7595429844,4.0,10119.0,4040.0,7161.75,0.024819352811812755
hyperplanes,0.1,2,1,true,4,1000,6,drop3,0.1,16,0.03437054185,5.661497701666667,4.0,11643.0,3143.0,7096.5,0.022440639751990416
hyperplanes,0.1,2,1,true,4,1000,6,drop3,0.25,16,0.04140535125,6.3284026221,4.0,25480.0,10485.0,17733.5,0.03210026221558068
hyperplanes,0.1,2,1,true,4,1000,6,drop3,0.25,16,0.03817468723333333,8.8480146978,4.0,26735.0,9375.0,17835.25,0.019918419982899033
hyperplanes,0.1,2,1,true,4,1000,6,drop3,0.25,16,0.032078181166666664,8.808226773333333,4.0,29338.0,7873.0,17778.25,0.0313163556593028
hyperplanes,0.1,2,1,true,4,1000,6,drop3,0.25,16,0.05141140785,6.617636094033333,4.0,29156.0,6996.0,17838.75,0.026795599467451477
hyperplanes,0.1,2,1,true,4,1000,6,drop3,0.25,16,0.035102150916666665,6.6459943178,4.0,28281.0,8349.0,17863.75,0.026814078790847386
hyperplanes,0.1,2,1,true,4,1000,6,drop3,0.5,16,0.0426515507,16.15371449915,4.0,55367.0,18381.0,35513.25,0.027954355064658966
hyperplanes,0.1,2,1,true,4,1000,6,drop3,0.5,16,0.03818751213333333,12.537696451366667,4.0,57389.0,15565.0,35580.75,0.023039143357011866
hyperplanes,0.1,2,1,true,4,1000,6,drop3,0.5,16,0.04772387725,11.445970401683333,4.0,61367.0,11936.0,35623.25,0.029138273459047112
hyperplanes,0.1,2,1,true,4,1000,6,drop3,0.5,16,0.03566108578333333,16.658474384683334,4.0,57507.0,15276.0,35646.5,0.023094833994922362
hyperplanes,0.1,2,1,true,4,1000,6,drop3,0.5,16,0.0373419327,13.189314548766667,4.0,54333.0,16608.0,35618.5,0.027071606047419178
hyperplanes,0.1,2,1,true,4,1000,6,drop3,0.75,16,0.03986016346666667,21.20818229195,4.0,84240.0,27409.0,53378.5,0.021296027426772952
